fold,feature,selected,t_abs,oob_importance
1,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,True,41.25121249252309,0.0189471435577145
1,p2_secondary_USAGE_OF_BACKING_FILM_mean,True,18792.519139850603,-0.07175912128734604
1,p2_secondary_USAGE_OF_BACKING_FILM_std,True,44.44766721707627,0.14858553627452592
1,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,False,0.31433530037839746,0.0
1,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,True,27.13526872978609,0.10658561316358842
1,p2_secondary_USAGE_OF_DRESSER_TABLE_std,False,0.004130221531588255,0.0
1,p2_secondary_USAGE_OF_DRESSER_decreasing,False,0.1703968489623778,0.0
1,p2_secondary_USAGE_OF_DRESSER_mean,True,4.654217712288099,0.3612273577080554
1,p2_secondary_USAGE_OF_DRESSER_std,False,0.49410762808185305,0.0
1,p2_secondary_USAGE_OF_MEMBRANE_decreasing,True,194.53016895842575,0.12671169547043754
1,p2_secondary_USAGE_OF_MEMBRANE_mean,True,63537.34087748377,0.21141520766969768
1,p2_secondary_USAGE_OF_MEMBRANE_std,True,225.9763754511755,0.0
1,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,False,0.4643368382668422,-0.001165284743643874
1,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,True,3.394646823640349,0.10589765979430768
1,p2_secondary_USAGE_OF_POLISHING_TABLE_std,False,0.17525106600907756,-0.030157685167785934
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,232.49751265300068,0.009074357455934405
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,True,81982.10864114192,0.14770305344554616
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,True,264.42827969325515,-0.17677669529663687
1,p2_secondary_WAFER_ROTATION_mean,False,0.56388168946108,-0.19653382398880595
1,p2_secondary_duration,True,1.637263217096947,0.20028587467039083
2,lag_1,True,1.8747314966802346,1.1952681898582111
2,lag_2,True,2.258095755216071,0.7671398720458169
2,lag_3,True,0.7807273865015879,0.43518397674879844
2,lag_4,True,0.02935198738396524,0.15273446145774022
2,lag_5,True,1.2593394962136073,0.7102906698261452
2,lag_6,True,1.7710194876094625,0.3592291949972179
2,lag_7,True,0.2907934753178594,0.35194620919539216
2,lag_8,True,0.5980284810190234,0.21419717548712053
2,lag_9,True,0.06742357575285447,0.24165607523658145
2,lag_10,True,1.6970389947211302,0.061891637001873445
2,lag_11,True,0.35937548364593874,0.330066005146102
2,neighbor_1,True,1.6941182529243128,0.471662874911298
2,neighbor_2,True,0.3597909366130773,0.827752458261152
2,neighbor_3,True,0.932800415429508,0.45721712952774696
2,neighbor_4,False,0.2644506231759314,0.0363500980897812
2,neighbor_5,True,1.4112527878930021,0.15499288097827463
2,neighbor_6,True,2.381996917469738,0.1465810285697399
2,neighbor_7,False,1.1316531064151587,0.10426522577068237
2,neighbor_8,False,0.866243357513138,-0.07956119415528673
2,neighbor_9,False,0.5354892844219321,0.13124995243321655
2,neighbor_10,True,2.1056216427474004,-0.12937247709731647
2,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,True,0.19111274203784953,0.28077889417254215
2,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,True,0.3762307499564883,0.21887580306296142
2,p2_primary_CENTER_AIR_BAG_PRESSURE_std,False,0.29498187675387416,-0.05208723215858947
2,p2_primary_DRESSING_WATER_STATUS_auc,False,0.015113461578070392,-0.035666392280105284
2,p2_primary_DRESSING_WATER_STATUS_mean,False,0.3329476047981924,0.0378688526273707
2,p2_primary_DRESSING_WATER_STATUS_std,True,0.6877650150904426,0.29246165814886627
2,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,False,0.47163249382877265,0.0021697201387265463
2,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,False,0.03035988048478894,0.0824162560465642
2,p2_primary_EDGE_AIR_BAG_PRESSURE_std,True,0.151480780751898,0.444676505746598
2,p2_primary_HEAD_ROTATION_mean,False,0.16746609936294846,-0.314823896068128
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,True,0.49396868897124685,0.41102057959425536
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,True,0.2897361586612113,0.19671051827285857
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,False,0.33399349095649467,-0.055045024003001486
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,True,0.09770226648504118,0.7105968606347817
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,True,1.1428156784511159,0.6281940530830787
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,True,0.5345154045496144,0.28246363875786734
2,p2_primary_RETAINER_RING_PRESSURE_auc,True,1.4164938041597848,0.20222895821681688
2,p2_primary_RETAINER_RING_PRESSURE_mean,False,0.7967253310459933,0.08608650380098315
2,p2_primary_RETAINER_RING_PRESSURE_std,True,1.394786057226979,0.29134158432490614
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,True,1.1156637652934156,0.20149958283398026
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,False,1.1962186156962287,0.07011642534411867
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,True,1.5639081045706331,-0.1297279944106511
2,p2_primary_SLURRY_FLOW_LINE_A_auc,True,1.5356790174345698,0.523232603703159
2,p2_primary_SLURRY_FLOW_LINE_A_mean,False,0.3028423951933212,0.12481891643432415
2,p2_primary_SLURRY_FLOW_LINE_A_std,True,0.3553136334062794,0.28308137515616844
2,p2_primary_SLURRY_FLOW_LINE_B_auc,True,0.5105522374461635,0.16096776577487792
2,p2_primary_SLURRY_FLOW_LINE_B_mean,False,0.6130538062110009,-0.06494833090580222
2,p2_primary_SLURRY_FLOW_LINE_B_std,True,0.3694282118969172,0.15367398659051792
2,p2_primary_SLURRY_FLOW_LINE_C_auc,True,1.6698473532228912,0.32029124355234995
2,p2_primary_SLURRY_FLOW_LINE_C_mean,False,0.6100092983090214,0.14310487940352126
2,p2_primary_SLURRY_FLOW_LINE_C_std,False,0.2164116914477605,-0.0707273448772271
2,p2_primary_STAGE_ROTATION_mean,True,2.283934385907239,0.25687077230348776
2,p2_primary_USAGE_OF_BACKING_FILM_decreasing,False,0.04264633611452859,-0.2573109826830216
2,p2_primary_USAGE_OF_BACKING_FILM_mean,True,22032.59262541694,-0.017953113663247405
2,p2_primary_USAGE_OF_BACKING_FILM_std,True,0.04781437087144534,0.2942086487803955
2,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,True,0.9539956675890331,0.24236417968357424
2,p2_primary_USAGE_OF_DRESSER_TABLE_mean,True,10.248761868655464,0.31406921461444387
2,p2_primary_USAGE_OF_DRESSER_TABLE_std,False,0.9506118675795856,0.017889050616543712
