fold,feature,t_abs,oob_importance,selected
0,p2_secondary_duration,2.0893150587920273,-0.27857034268249303,True
1,lag_1,3.8232983664696873,1.0946184960764984,True
1,lag_2,1.083673432536308,0.5809380439153567,True
1,lag_3,1.8353923554039795,0.4476574176404911,True
1,lag_4,1.1670510099193172,0.1799474049057827,True
1,lag_5,0.5975704343232469,0.0721289137775644,False
1,lag_6,0.2382597487376172,0.16479349205609733,True
1,lag_7,0.5027700675447628,0.1534997619243425,True
1,lag_8,1.074115120064941,0.2495737501301788,True
1,lag_9,1.3418693237062176,0.024760636812713153,False
1,lag_10,1.8130663958005466,0.12761540697170135,True
1,lag_11,1.0937059134682763,0.18778603943680172,True
1,neighbor_1,12.604891888523987,4.586305192714524,True
1,neighbor_2,4.4338691566472255,0.8126191360941851,True
1,neighbor_3,0.35398023553539676,0.343249167733234,True
1,neighbor_4,0.049764233417994595,0.5125227266772158,True
1,neighbor_5,2.2999193624582097,0.5645578186044511,True
1,neighbor_6,3.4064785019639388,-0.02414035737093097,True
1,neighbor_7,1.655076697099781,-0.1200008237875922,True
1,neighbor_8,0.9267180542498715,0.5535535682592297,True
1,neighbor_9,1.6706789131800948,0.0749731886354292,True
1,neighbor_10,0.4781970115156122,0.20622274310164762,True
1,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.5612963028185138,0.07448698500227997,False
1,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.46176610075755975,-0.129506323531079,False
1,p2_primary_CENTER_AIR_BAG_PRESSURE_std,2.5834271235473105,0.2540928962502376,True
1,p2_primary_DRESSING_WATER_STATUS_auc,0.3635333308369772,0.13155880870674783,False
1,p2_primary_DRESSING_WATER_STATUS_mean,0.060042877264274014,0.185756475203232,True
1,p2_primary_DRESSING_WATER_STATUS_std,0.8206278269792799,0.03778570384964313,False
1,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.9416861248162969,-0.1791401929821222,False
1,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.43658953598540773,-0.10097929407736525,False
