fold,feature,t_abs,oob_importance,selected
2,lag_3,0.16235806313980047,0.24109848388542218,True
2,lag_4,0.65469860375865,-0.2551399737390994,False
2,lag_5,0.7451285305527582,-0.17770731758638236,False
2,lag_6,0.7755432905014153,0.07297810424415034,False
2,lag_7,1.2890476931664867,-0.15188462041693895,False
2,lag_8,0.1335129506564703,-0.10470941308256071,False
2,lag_9,1.1622690093740915,-0.3889490167538761,False
2,lag_10,0.1513666370527995,-0.24372672479887422,False
2,lag_11,0.10589254465084662,-0.23479058167322536,False
2,neighbor_1,0.1408571356784002,1.081325733158732,True
2,neighbor_2,2.0385942838308537,0.5258155199347895,True
2,neighbor_3,1.4172697141912953,0.29641114897433457,True
2,neighbor_4,0.8452622561757734,0.201981388625199,True
2,neighbor_5,0.7863318634980174,0.1246372263911723,False
2,neighbor_6,0.4897580562217416,0.22433199701923356,True
2,neighbor_7,0.9520323322866245,0.31347324022695217,True
2,neighbor_8,0.04486584353536306,0.3412131686992961,True
2,neighbor_9,2.4863816250841952,0.2653926769372956,True
2,neighbor_10,1.6123960306996143,-0.1463652376433524,True
2,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,17.092465681058172,0.0,True
2,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,15.762295281144041,0.0,True
2,p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.2124794423581811,-0.17677669529663684,False
2,p2_primary_DRESSING_WATER_STATUS_auc,0.5850682163587955,0.06608426126254902,False
2,p2_primary_DRESSING_WATER_STATUS_mean,0.5860564774434893,-0.1335308502660416,False
2,p2_primary_DRESSING_WATER_STATUS_std,0.24744717514332204,-0.15375738101422834,False
2,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,2.898825696105013,0.0,True
2,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,2.9987275708005057,0.0,True
2,p2_primary_EDGE_AIR_BAG_PRESSURE_std,1.103208768248587,0.0,False
2,p2_primary_HEAD_ROTATION_mean,2.4260539959577687,-0.029695543740793362,True
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,8.239461193948845,0.0,True
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,9.789110928444122,0.0,True
2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,2.249141259845921,0.0,True
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.6900367180793511,0.0,False
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.4784197729809551,0.0,False
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,1.5528387749898471,0.0,True
2,p2_primary_RETAINER_RING_PRESSURE_auc,1.6261379310944941,0.1767766952966369,True
